id,date,sender_id,text,has_photo,photo_path,chat_id
507015,2026-04-12 13:49:04+00:00,7702440827,"`Symbol              SOL
Price               $81.9200
Market Cap          $47.11B
Open Interest       $4.81B
Funding Rate        -0.0052%
24h Volume          $8.59B
24h Liquidation     $9.58M
Price Change(1h)    -0.5300%
Price Change(24h)   -2.6000%
RSI (1h/4h/1d)      32.00/42.56/45.36

Fear Greed Index         17/100
Altcoin Season Index     40/100
`For more details, please go to 
https://www.coinglass.com/currencies/SOL",False,,CoinGlass.com
507014,2026-04-12 13:49:03+00:00,7803687830,sol,False,,CoinGlass.com
2550682,2026-04-12 14:18:27+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550681,2026-04-12 14:15:20+00:00,7502698439,,False,,INVEST ZONE Chat 💬
2550680,2026-04-12 14:14:45+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550679,2026-04-12 14:13:03+00:00,7502698439,,False,,INVEST ZONE Chat 💬
2550678,2026-04-12 14:11:48+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550677,2026-04-12 14:11:23+00:00,487977904,Та я тоже така же 🤣,False,,INVEST ZONE Chat 💬
2550676,2026-04-12 14:10:06+00:00,931858362,Пошел потихоньку.,True,downloads/photo_2550676_20260412_141006.jpg,INVEST ZONE Chat 💬
2550675,2026-04-12 14:07:14+00:00,5860217070,,False,,INVEST ZONE Chat 💬
2550674,2026-04-12 14:04:57+00:00,5860217070,Нет этой тревоги,False,,INVEST ZONE Chat 💬
2550673,2026-04-12 14:04:46+00:00,5860217070,Даже легче дышать как стало),False,,INVEST ZONE Chat 💬
2550672,2026-04-12 14:04:35+00:00,7502698439,"Стукните ему уже по голове , пусть ниже падает 😁",False,,INVEST ZONE Chat 💬
2550671,2026-04-12 14:04:15+00:00,5860217070,,False,,INVEST ZONE Chat 💬
2550670,2026-04-12 14:04:04+00:00,5860217070,Да,False,,INVEST ZONE Chat 💬
2550669,2026-04-12 14:03:22+00:00,2089792859,"Дональд Трамп: 

Итак, вот как всё было: встреча прошла хорошо, по большинству пунктов удалось договориться, но единственный пункт, который действительно имел значение – ЯДЕРНЫЙ – нет. 

Немедленно вступает в силу следующее решение: ВМС США, лучший в мире, начнёт процедуру БЛОКАДЫ всех без исключения судов, пытающихся войти или выйти из Ормузского пролива. 

В какой-то момент мы перейдём к режиму «ВСЕМ РАЗРЕШЕНО ЗАХОДИТЬ, ВСЕМ РАЗРЕШЕНО ВЫХОДИТЬ» – однако Иран не позволяет этому случиться, лишь заявляя: «Где-то там, возможно, есть мина», о которой никто, кроме них, ничего не знает. 

ЭТО – МИРОВОЙ ШАНТАЖ, и лидеры государств, особенно Соединённых Штатов Америки, никогда не поддадутся шантажу. Я также отдал приказ нашему флоту разыскивать и перехватывать каждое судно в международных водах, заплатившее дань Ирану. Никто, кто заплатит незаконную дань, не получит безопасного прохода в открытом море. 

Мы также приступим к уничтожению мин, заложенных иранцами в проливе. Любой иранец, открывший огонь по нам или по мирным судам, будет СМЕТЁН С ЛИЦА ЗЕМЛИ! Иран знает лучше кого-либо, как ПОЛОЖИТЬ КОНЕЦ этой ситуации, которая уже опустошила их страну. 

Их флот уничтожен, их военно-воздушные силы уничтожены, их зенитная артиллерия и радары выведены из строя, Хомейни и большинство их «лидеров» мертвы – и всё это из-за их ядерных амбиций. 

Блокада начнётся в ближайшее время. Другие страны также примут участие в этой блокаде. Иран не будет иметь возможности извлекать выгоду из этого незаконного акта ШАНТАЖА. Они хотят денег и, что ещё важнее, они хотят ядерного оружия. 

Кроме того, в подходящий момент: мы в полной готовности – «ПРИЦЕЛ ВЗЯТ, КУРОК ВЗВЕДЁН» – и наши вооружённые силы довершат то немногое, что ещё осталось от Ирана!",False,,INVEST ZONE Chat 💬
2550668,2026-04-12 14:03:06+00:00,1254914442,,False,,INVEST ZONE Chat 💬
2550667,2026-04-12 14:01:51+00:00,6205506997,,False,,INVEST ZONE Chat 💬
2550666,2026-04-12 13:56:22+00:00,6205506997,С битка в нефть перетикут бабосики и пойдет красная стрела 🙈,False,,INVEST ZONE Chat 💬
2550665,2026-04-12 13:52:18+00:00,7502698439,Может и ниже,False,,INVEST ZONE Chat 💬
2550664,2026-04-12 13:52:06+00:00,7502698439,Биток назад на 62-64 придет,False,,INVEST ZONE Chat 💬
2550663,2026-04-12 13:48:38+00:00,240691213,"Это сейчас нефть так скачет в период низкой ликвидности, а когда все норм будет так она там вообще до 130 скаканет",False,,INVEST ZONE Chat 💬
2550662,2026-04-12 13:47:56+00:00,8482820292,,False,,INVEST ZONE Chat 💬
2550661,2026-04-12 13:47:51+00:00,653652201,Переставай,False,,INVEST ZONE Chat 💬
2550660,2026-04-12 13:47:36+00:00,8482820292,,False,,INVEST ZONE Chat 💬
2550659,2026-04-12 13:44:47+00:00,1029787077,ахахахазааз,False,,INVEST ZONE Chat 💬
1215,2026-04-12 13:55:48+00:00,-1003717825836,"+ 972.94$, полная фиксация и чистая отработка.

общак: 11,893.87$",True,downloads/photo_1215_20260412_135548.jpg,ТОРГОВАЯ БРИГАДА
1502,2026-04-12 13:46:39+00:00,-1002831206788,"**Короче, если вкратце, то США начали срочно перекрывать Ормузский пролив. Возможно нефть опять улетит выше 100$-105$, так как через пролив проходит 20-30% всей мировой нефти, поставляемой морем**

Ормузский пролив — это как «кран» мировой нефти, кто контролирует его — влияет на глобальную экономику и политику",False,,CryptoCast 🐠
507024,2026-04-12 14:44:39+00:00,7702440827,"**Whale Alert:** Hyperliquid Whale **(0x99dd)** ** Long ** **ETH** with **6x** leverage, entry price **$2188.07**, position value **$3.01M**. 

View details on CoinGlass.
[https://www.coinglass.com/hyperliquid/0x99dd...](https://www.coinglass.com/hyperliquid/0x99dd57b11d5751e0be05c7430849b1684a1fc73a)",False,,CoinGlass.com
507022,2026-04-12 14:43:03+00:00,7702440827,"`Symbol              SOL
Price               $81.3300
Market Cap          $47.11B
Open Interest       $4.78B
Funding Rate        -0.0042%
24h Volume          $8.76B
24h Liquidation     $9.91M
Price Change(1h)    -0.6600%
Price Change(24h)   -3.3800%
RSI (1h/4h/1d)      27.24/40.05/44.40

Fear Greed Index         17/100
Altcoin Season Index     40/100
`For more details, please go to 
https://www.coinglass.com/currencies/SOL",False,,CoinGlass.com
507021,2026-04-12 14:43:01+00:00,7803687830,sol,False,,CoinGlass.com
507020,2026-04-12 14:39:38+00:00,7702440827,"**Whale Alert:** Hyperliquid Whale **(0xe60d)** ** Short ** **ETH** with **15x** leverage, entry price **$2186.95**, position value **$2.08M**. 

View details on CoinGlass.
[https://www.coinglass.com/hyperliquid/0xe60d...](https://www.coinglass.com/hyperliquid/0xe60dcdf2648394b6082452707210a23017607738)",False,,CoinGlass.com
507019,2026-04-12 14:02:22+00:00,7702440827,"RSI Overbought(1h)
`1.CATI    $0.06437    86.91   
2.INX     $0.01385    79.33   
3.BSB     $0.22875    76.88   
4.ESPORTS $0.46492    75.68   
5.XNY     $0.003917   74.80   
6.BAN     $0.07022    74.29   
7.PIXEL   $0.007784   74.18   
8.UKOIL   $96.302     74.14   
9.BRENTOIL$96.35      73.23   
10.VELVET $0.08466    72.98   
`          

RSI Oversold(1h)
`1.AZTEC   $0.02011    0.00    
2.USDC    $0.999072   5.87    
3.PIEVERSE$0.444      13.56   
4.ETHFI   $0.4037     14.05   
5.XAG     $75.23      18.74   
6.GOOGLX  $314.57     19.83   
7.SP500   $6726.4     20.20   
8.TQQQX   $47.17      20.31   
9.SPYX    $674.1      20.58   
10.ORCL   $135.81     21.36   
`          

For more details, please go to 
https://www.coinglass.com/pro/i/RsiHeatMap",False,,CoinGlass.com
507018,2026-04-12 14:02:20+00:00,7702440827,"RSI Overbought(4h)
`1.ULTIMA  $4741.7     89.10   
2.VELVET  $0.08466    85.50   
3.IR      $0.0512     84.94   
4.CATI    $0.06436    84.31   
5.ENJ     $0.04236    80.90   
6.RAVE    $2.74725    80.59   
7.TAC     $0.005256   78.57   
8.AMATSTOCK$401.53     78.21   
9.TAG     $0.000838   75.12   
10.BAN    $0.07039    74.84   
`          

RSI Oversold(4h)
`1.USDC    $0.999071   12.96   
2.TLT     $86.57      20.10   
3.PIEVERSE$0.4441     22.48   
4.ETHFI   $0.4037     24.05   
5.PLTRSTOCK$128.14     25.74   
6.FUN     $0.000675   25.75   
7.PLTR    $128.17     25.93   
8.HIPPO   $0.000193   26.46   
9.NIGHT   $0.03809    26.52   
10.PARTI  $0.04766    26.62   
`          

For more details, please go to 
https://www.coinglass.com/pro/i/RsiHeatMap",False,,CoinGlass.com
507017,2026-04-12 13:59:52+00:00,7702440827,"`Symbol              BTC
Price               $70859.90
Market Cap          $1.42T
Open Interest       $51.88B
Funding Rate        0.0020%
24h Volume          $47.31B
24h Liquidation     $100.27M
Price Change(1h)    -0.3400%
Price Change(24h)   -2.4400%
RSI (1h/4h/1d)      25.88/42.96/53.28

Fear Greed Index         17/100
Altcoin Season Index     40/100
`For more details, please go to 
https://www.coinglass.com/currencies/BTC",False,,CoinGlass.com
507016,2026-04-12 13:59:52+00:00,1337745900,Btc,False,,CoinGlass.com
507015,2026-04-12 13:49:04+00:00,7702440827,"`Symbol              SOL
Price               $81.9200
Market Cap          $47.11B
Open Interest       $4.81B
Funding Rate        -0.0052%
24h Volume          $8.59B
24h Liquidation     $9.58M
Price Change(1h)    -0.5300%
Price Change(24h)   -2.6000%
RSI (1h/4h/1d)      32.00/42.56/45.36

Fear Greed Index         17/100
Altcoin Season Index     40/100
`For more details, please go to 
https://www.coinglass.com/currencies/SOL",False,,CoinGlass.com
507014,2026-04-12 13:49:03+00:00,7803687830,sol,False,,CoinGlass.com
2550682,2026-04-12 14:18:27+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550681,2026-04-12 14:15:20+00:00,7502698439,,False,,INVEST ZONE Chat 💬
2550680,2026-04-12 14:14:45+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550679,2026-04-12 14:13:03+00:00,7502698439,,False,,INVEST ZONE Chat 💬
2550678,2026-04-12 14:11:48+00:00,487977904,,False,,INVEST ZONE Chat 💬
2550677,2026-04-12 14:11:23+00:00,487977904,Та я тоже така же 🤣,False,,INVEST ZONE Chat 💬
2550676,2026-04-12 14:10:06+00:00,931858362,Пошел потихоньку.,True,downloads/photo_2550676_20260412_141006.jpg,INVEST ZONE Chat 💬
2550675,2026-04-12 14:07:14+00:00,5860217070,,False,,INVEST ZONE Chat 💬
2550674,2026-04-12 14:04:57+00:00,5860217070,Нет этой тревоги,False,,INVEST ZONE Chat 💬
2550673,2026-04-12 14:04:46+00:00,5860217070,Даже легче дышать как стало),False,,INVEST ZONE Chat 💬
2550672,2026-04-12 14:04:35+00:00,7502698439,"Стукните ему уже по голове , пусть ниже падает 😁",False,,INVEST ZONE Chat 💬
2550671,2026-04-12 14:04:15+00:00,5860217070,,False,,INVEST ZONE Chat 💬
2550670,2026-04-12 14:04:04+00:00,5860217070,Да,False,,INVEST ZONE Chat 💬
2550669,2026-04-12 14:03:22+00:00,2089792859,"Дональд Трамп: 

Итак, вот как всё было: встреча прошла хорошо, по большинству пунктов удалось договориться, но единственный пункт, который действительно имел значение – ЯДЕРНЫЙ – нет. 

Немедленно вступает в силу следующее решение: ВМС США, лучший в мире, начнёт процедуру БЛОКАДЫ всех без исключения судов, пытающихся войти или выйти из Ормузского пролива. 

В какой-то момент мы перейдём к режиму «ВСЕМ РАЗРЕШЕНО ЗАХОДИТЬ, ВСЕМ РАЗРЕШЕНО ВЫХОДИТЬ» – однако Иран не позволяет этому случиться, лишь заявляя: «Где-то там, возможно, есть мина», о которой никто, кроме них, ничего не знает. 

ЭТО – МИРОВОЙ ШАНТАЖ, и лидеры государств, особенно Соединённых Штатов Америки, никогда не поддадутся шантажу. Я также отдал приказ нашему флоту разыскивать и перехватывать каждое судно в международных водах, заплатившее дань Ирану. Никто, кто заплатит незаконную дань, не получит безопасного прохода в открытом море. 

Мы также приступим к уничтожению мин, заложенных иранцами в проливе. Любой иранец, открывший огонь по нам или по мирным судам, будет СМЕТЁН С ЛИЦА ЗЕМЛИ! Иран знает лучше кого-либо, как ПОЛОЖИТЬ КОНЕЦ этой ситуации, которая уже опустошила их страну. 

Их флот уничтожен, их военно-воздушные силы уничтожены, их зенитная артиллерия и радары выведены из строя, Хомейни и большинство их «лидеров» мертвы – и всё это из-за их ядерных амбиций. 

Блокада начнётся в ближайшее время. Другие страны также примут участие в этой блокаде. Иран не будет иметь возможности извлекать выгоду из этого незаконного акта ШАНТАЖА. Они хотят денег и, что ещё важнее, они хотят ядерного оружия. 

Кроме того, в подходящий момент: мы в полной готовности – «ПРИЦЕЛ ВЗЯТ, КУРОК ВЗВЕДЁН» – и наши вооружённые силы довершат то немногое, что ещё осталось от Ирана!",False,,INVEST ZONE Chat 💬
